Source Name	Cell ID	Annotated Archetype
D2470961E8	2	nan
D2470961E8	3	nan
D2470961E8	4	nan
D2470961E8	5	nan
D2470961E8	6	nan
D2470961E8	7	nan
D2470961E8	8	nan
D2470961E8	9	nan
D2470961E8	10	nan
D2470961E8	11	nan
D2470961E8	12	nan
D2470961E8	13	nan
D2470961E8	14	nan
D2470961E8	15	nan
D2470961E8	16	nan
D2470961E8	17	nan
D2470961E8	18	nan
D2470961E8	19	nan
D2470961E8	20	nan
D2470961E8	21	nan
D2470961E8	22	nan
D2470961E8	23	nan
D2470961E8	24	nan
D2470961E8	25	nan
D2470961E8	26	nan
D2470961E8	27	nan
D2470961E8	28	nan
D2470961E8	29	nan
D2470961E8	30	nan
D2470961E8	31	nan
D2470961E8	32	nan
D2470961E8	33	nan
D2470961E8	34	nan
D2470961E8	35	nan
D2470961E8	36	nan
D2470961E8	37	nan
D2470961E8	38	nan
D2470961E8	39	nan
D2470961E8	40	nan
D2470961E8	41	nan
D2470961E8	42	nan
D2470961E8	43	nan
D2470961E8	44	nan
D2470961E8	45	nan
D2470961E8	46	nan
D2470961E8	47	nan
D2470961E8	48	nan
D2470961E8	49	nan
D2470961E8	50	nan
D2470961E8	51	nan
D2470961E8	52	nan
D2470961E8	53	nan
D2470961E8	54	nan
D2470961E8	55	nan
D2470961E8	56	nan
D2470961E8	57	nan
D2470961E8	58	nan
D2470961E8	59	nan
D2470961E8	60	nan
D2470961E8	61	nan
D2470961E8	62	nan
D2470961E8	63	nan
D2470961E8	64	nan
D2470961E8	65	nan
D2470961E8	66	nan
D2470961E8	67	nan
D2470961E8	68	nan
D2470961E8	69	nan
D2470961E8	70	nan
D2470961E8	71	nan
D2470961E8	72	nan
D2470961E8	73	nan
D2470961E8	74	nan
D2470961E8	75	nan
D2470961E8	76	nan
D2470961E8	77	nan
D2470961E8	78	nan
D2470961E8	79	nan
D2470961E8	80	nan
D2470961E8	81	nan
D2470961E8	82	nan
D2470961E8	83	nan
D2470961E8	84	nan
D2470961E8	85	nan
D2470961E8	86	nan
D2470961E8	87	nan
D2470961E8	88	nan
D2470961E8	89	nan
D2470961E8	90	nan
D2470961E8	91	nan
D2470961E8	92	nan
D2470961E8	93	nan
D2470961E8	94	nan
D2470961E8	95	nan
D2470961E8	96	nan
D2470961E8	97	nan
D2470961E8	98	nan
D2470961E8	99	nan
D2470961E8	100	nan
D2470961E8	101	nan
D2470961E8	102	nan
D2470961E8	103	nan
D2470961E8	104	nan
D2470961E8	105	nan
D2470961E8	106	nan
D2470961E8	107	nan
D2470961E8	108	nan
D2470961E8	109	nan
D2470961E8	110	nan
D2470961E8	111	nan
D2470961E8	112	nan
D2470961E8	113	nan
D2470961E8	114	nan
D2470961E8	115	nan
D2470961E8	116	nan
D2470961E8	117	nan
D2470961E8	118	nan
D2470961E8	119	nan
D2470961E8	120	nan
D2470961E8	121	nan
D2470961E8	122	nan
D34B941004	1	nan
D34B941004	2	nan
D34B941004	3	nan
D34B941004	4	nan
D34B941004	5	1
D34B941004	6	nan
D34B941004	7	nan
D34B941004	8	nan
D34B941004	9	nan
D34B941004	10	nan
D34B941004	11	1
D34B941004	12	nan
D34B941004	13	nan
D34B941004	14	nan
D34B941004	15	nan
D34B941004	16	nan
D34B941004	17	nan
D34B941004	18	nan
D34B941004	19	1
D34B941004	20	nan
D34B941004	21	nan
D34B941004	22	nan
D34B941004	23	nan
D34B941004	24	3
D34B941004	25	2
D34B941004	26	nan
D34B941004	27	nan
D34B941004	28	nan
D34B941004	29	2
D34B941004	30	nan
D34B941004	31	nan
D34B941004	32	nan
D34B941004	33	nan
D34B941004	34	nan
D34B941004	35	nan
D34B941004	36	nan
D34B941004	37	nan
D34B941004	38	nan
D34B941004	39	nan
D34B941004	40	nan
D34B941004	41	nan
D34B941004	42	nan
D34B941004	43	3
D34B941004	44	nan
D34B941004	45	nan
D34B941004	46	nan
D34B941004	47	2
D34B941004	48	nan
D34B941004	49	nan
D34B941004	50	nan
D34B941004	51	2
D34B941004	52	nan
D34B941004	53	nan
D34B941004	54	3
D34B941004	55	1
D34B941004	56	nan
D34B941004	57	nan
D34B941004	58	1
D34B941004	59	4
D34B941004	60	nan
D34B941004	61	nan
D34B941004	62	nan
D34B941004	63	nan
D34B941004	64	4
D34B941004	65	4
D34B941004	66	2
D34B941004	67	nan
D34B941004	68	nan
D34B941004	69	nan
D34B941004	70	4
D34B941004	71	nan
D34B941004	72	4
D34B941004	73	3
D34B941004	74	nan
D34B941004	75	nan
D34B941004	76	nan
D34B941004	77	nan
D34B941004	78	2
D34B941004	79	nan
D34B941004	80	nan
D34B941004	81	nan
D34B941004	82	nan
D34B941004	83	nan
D34B941004	84	nan
D34B941004	85	2
D34B941004	86	2
D34B941004	87	nan
D34B941004	88	nan
D34B941004	89	3
D34B941004	90	nan
D34B941004	91	nan
D34B941004	92	nan
D34B941004	93	nan
D4846901BC	1	nan
D4846901BC	2	nan
D4846901BC	3	nan
D4846901BC	4	nan
D4846901BC	5	nan
D4846901BC	6	nan
D4846901BC	7	nan
D4846901BC	8	nan
D4846901BC	9	nan
D4846901BC	10	nan
D4846901BC	11	nan
D4846901BC	12	nan
D4846901BC	13	nan
D4846901BC	14	nan
D4846901BC	15	nan
D4846901BC	16	nan
D4846901BC	17	nan
D4846901BC	18	nan
D4846901BC	19	nan
D4846901BC	20	nan
D4846901BC	21	nan
D4846901BC	22	nan
D4846901BC	23	nan
D4846901BC	24	nan
D4846901BC	25	nan
D4846901BC	26	nan
D4846901BC	27	nan
D4846901BC	28	nan
D4846901BC	29	nan
D4846901BC	30	nan
D4846901BC	31	nan
D4846901BC	32	nan
D4846901BC	33	nan
D4846901BC	34	nan
D4846901BC	35	nan
D4846901BC	36	nan
D4846901BC	37	nan
D4846901BC	38	nan
D4846901BC	39	nan
D4846901BC	40	nan
D4846901BC	41	nan
D4846901BC	42	nan
D4846901BC	43	nan
D4846901BC	44	nan
D4846901BC	45	nan
D4846901BC	46	nan
D4846901BC	47	nan
D4846901BC	48	nan
D4846901BC	49	nan
D4846901BC	50	nan
D4846901BC	51	nan
D4846901BC	52	nan
D4846901BC	53	nan
D4846901BC	54	nan
D4846901BC	55	nan
D4846901BC	56	nan
D4846901BC	57	nan
D486DD3904	1	nan
D486DD3904	2	nan
D486DD3904	3	nan
D486DD3904	4	nan
D486DD3904	5	nan
D486DD3904	6	nan
D486DD3904	7	nan
D486DD3904	8	nan
D486DD3904	9	nan
D486DD3904	10	nan
D486DD3904	11	nan
D486DD3904	12	nan
D486DD3904	13	nan
D486DD3904	14	nan
D486DD3904	15	nan
D486DD3904	16	nan
D486DD3904	17	nan
D486DD3904	18	nan
D486DD3904	19	nan
D486DD3904	20	nan
D486DD3904	21	nan
D486DD3904	22	nan
D486DD3904	23	nan
D486DD3904	24	nan
D486DD3904	25	nan
D486DD3904	26	nan
D486DD3904	27	nan
D486DD3904	28	nan
D486DD3904	29	nan
D486DD3904	30	nan
D486DD3904	31	nan
D486DD3904	32	nan
D486DD3904	33	nan
D486DD3904	34	nan
D486DD3904	35	nan
D486DD3904	36	nan
D486DD3904	37	nan
D486DD3904	38	nan
D486DD3904	39	nan
D486DD3904	40	nan
D486DD3904	41	nan
D486DD3904	42	nan
D486DD3904	43	nan
D486DD3904	44	nan
D486DD3904	45	nan
D486DD3904	46	nan
D486DD3904	47	nan
D486DD3904	48	nan
D486DD3904	49	nan
D486DD3904	50	nan
D486DD3904	51	nan
D486DD3904	52	nan
D486DD3904	53	nan
D486DD3904	54	nan
D486DD3904	55	nan
D486DD3904	56	nan
D486DD3904	57	nan
D486DD3904	58	nan
D486DD3904	59	nan
D486DD3904	60	nan
D486DD3904	61	nan
D486DD3904	62	nan
D486DD3904	63	nan
D486DD3904	64	nan
D486DD3904	65	nan
D486DD3904	66	nan
D486DD3904	67	nan
D486DD3904	68	nan
D486DD3904	69	nan
D486DD3904	70	nan
D486DD3904	71	nan
D486DD3904	72	nan
D486DD3904	73	nan
D486DD3904	74	nan
D486DD3904	75	nan
D486DD3904	76	nan
D486DD3904	77	nan
D486DD3904	78	nan
D486DD3904	79	nan
D486DD3904	80	nan
D486DD3904	81	nan
D486DD3904	82	nan
D486DD3904	83	nan
D486DD3904	84	nan
D486DD3904	85	nan
D486DD3904	86	nan
D486DD3904	87	nan
D486DD3904	88	nan
D486DD3904	89	nan
D486DD3904	90	nan
D486DD3904	91	nan
D486DD3904	92	nan
D486DD3904	93	nan
D486DD3904	94	nan
D486DD3904	95	nan
D486DD3904	96	nan
D486DD3904	97	nan
D486DD3904	98	nan
D486DD3904	99	nan
D486DD3904	100	nan
D486DD3904	101	nan
D486DD3904	102	nan
D486DD3904	103	nan
D486DD3904	104	nan
D486DD3904	105	nan
D486DD3904	106	nan
D4974C20CF	1	nan
D4974C20CF	2	nan
D4974C20CF	3	nan
D4974C20CF	4	nan
D4974C20CF	5	nan
D4974C20CF	6	nan
D4974C20CF	7	nan
D4974C20CF	8	nan
D4974C20CF	9	nan
D4974C20CF	10	nan
D4974C20CF	11	nan
D4974C20CF	12	nan
D4974C20CF	13	nan
D4974C20CF	14	nan
D4974C20CF	15	nan
D4974C20CF	16	nan
D4974C20CF	17	nan
D4974C20CF	18	nan
D4974C20CF	19	nan
D4974C20CF	20	nan
D4974C20CF	21	nan
D4974C20CF	22	nan
D4974C20CF	23	nan
D4974C20CF	24	nan
D4974C20CF	25	nan
D4974C20CF	26	nan
D4974C20CF	27	nan
D4974C20CF	28	nan
D4974C20CF	29	nan
D4974C20CF	30	nan
D4974C20CF	31	nan
D4974C20CF	32	nan
D4974C20CF	33	nan
D4974C20CF	34	nan
D4974C20CF	35	nan
D4974C20CF	36	nan
D4974C20CF	37	nan
D4974C20CF	38	nan
D4974C20CF	39	nan
D4974C20CF	40	nan
D4974C20CF	41	nan
D4974C20CF	42	nan
D4974C20CF	43	nan
D4974C20CF	44	nan
D4974C20CF	45	nan
D4974C20CF	46	nan
D4974C20CF	47	nan
D4974C20CF	48	nan
D4974C20CF	49	nan
D4974C20CF	50	nan
D4974C20CF	51	nan
D4974C20CF	52	nan
D4974C20CF	53	nan
D4974C20CF	54	nan
D4974C20CF	55	nan
D4974C20CF	56	nan
D4974C20CF	57	nan
D4974C20CF	58	nan
D4974C20CF	59	nan
D4974C20CF	60	nan
D4974C20CF	61	nan
D4974C20CF	62	nan
D4974C20CF	63	nan
D4974C20CF	64	nan
D4974C20CF	65	nan
D4974C20CF	66	nan
D4974C20CF	67	nan
D4974C20CF	68	nan
D4974C20CF	69	nan
D4974C20CF	70	nan
D4974C20CF	71	nan
D4974C20CF	72	nan
D4974C20CF	73	nan
D4974C20CF	74	nan
D4974C20CF	75	nan
D4974C20CF	76	nan
D4974C20CF	77	nan
D4974C20CF	78	nan
D4974C20CF	79	nan
D4974C20CF	80	nan
D4974C20CF	81	nan
D4974C20CF	82	nan
D4974C20CF	83	nan
D6B1A93BDE	1	nan
D6B1A93BDE	2	nan
D6B1A93BDE	3	nan
D6B1A93BDE	4	nan
D6B1A93BDE	5	nan
D6B1A93BDE	6	nan
D6B1A93BDE	7	nan
D6B1A93BDE	8	nan
D6B1A93BDE	9	nan
D6B1A93BDE	10	nan
D6B1A93BDE	11	nan
D6B1A93BDE	12	nan
D6B1A93BDE	13	nan
D6B1A93BDE	14	nan
D6B1A93BDE	15	nan
D6B1A93BDE	16	nan
D6B1A93BDE	17	nan
D6B1A93BDE	18	nan
D6B1A93BDE	19	nan
D6B1A93BDE	20	nan
D6B1A93BDE	21	nan
D6B1A93BDE	22	nan
D6B1A93BDE	23	nan
D6B1A93BDE	24	nan
D6B1A93BDE	25	nan
D6B1A93BDE	26	nan
D6B1A93BDE	27	nan
D6B1A93BDE	28	nan
D6B1A93BDE	29	nan
D6B1A93BDE	30	nan
D6B1A93BDE	31	nan
D6B1A93BDE	32	nan
D6B1A93BDE	33	nan
D6B1A93BDE	34	nan
D6B1A93BDE	35	nan
D6B1A93BDE	36	nan
D6B1A93BDE	37	nan
D6B1A93BDE	38	nan
D6B1A93BDE	39	nan
D6B1A93BDE	40	nan
D7313FE224	1	nan
D7313FE224	2	nan
D7313FE224	3	nan
D7313FE224	4	nan
D7313FE224	5	nan
D7313FE224	6	nan
D7313FE224	7	nan
D7313FE224	8	nan
D7313FE224	9	nan
D7313FE224	10	nan
D7313FE224	11	nan
D7313FE224	12	nan
D7313FE224	13	nan
D7313FE224	14	nan
D7313FE224	15	nan
D7313FE224	16	nan
D7313FE224	17	nan
D7313FE224	18	nan
D7313FE224	19	nan
D7313FE224	20	nan
D7313FE224	21	nan
D7313FE224	22	nan
D7313FE224	23	nan
D7313FE224	24	nan
D7313FE224	25	nan
D7313FE224	26	nan
D7313FE224	27	nan
D7313FE224	28	nan
D7313FE224	29	nan
D7313FE224	30	nan
D7313FE224	31	nan
D7313FE224	32	nan
D7313FE224	33	nan
D7313FE224	34	nan
D7313FE224	35	nan
D7313FE224	36	nan
D7313FE224	37	nan
D7313FE224	38	nan
D7313FE224	39	nan
D7313FE224	40	nan
D7313FE224	41	nan
D7313FE224	42	nan
D7313FE224	43	nan
D7313FE224	44	nan
D7313FE224	45	nan
D7313FE224	46	nan
D7313FE224	47	nan
D7313FE224	48	nan
D7313FE224	49	nan
D7313FE224	50	nan
D7313FE224	51	nan
D7313FE224	52	nan
D7313FE224	53	nan
D7313FE224	54	nan
D7313FE224	55	nan
D7313FE224	56	nan
D7313FE224	57	nan
D7313FE224	58	nan
D7313FE224	59	nan
D7313FE224	60	nan
D7313FE224	61	nan
D7313FE224	62	nan
D7313FE224	63	nan
D7313FE224	64	nan
D7313FE224	65	nan
D7313FE224	66	nan
D7313FE224	67	nan
D7313FE224	68	nan
D7313FE224	69	nan
D7313FE224	70	nan
D7313FE224	71	nan
D7313FE224	72	nan
D7313FE224	73	nan
D7313FE224	74	nan
D738F5D435	1	nan
D738F5D435	2	nan
D738F5D435	3	nan
D738F5D435	4	nan
D738F5D435	5	nan
D738F5D435	6	nan
D738F5D435	7	nan
D738F5D435	8	nan
D738F5D435	9	nan
D738F5D435	10	nan
D738F5D435	11	nan
D738F5D435	12	nan
D738F5D435	13	nan
D738F5D435	14	nan
D738F5D435	15	nan
D738F5D435	16	nan
D738F5D435	17	nan
D738F5D435	18	nan
D738F5D435	19	nan
D738F5D435	20	nan
D738F5D435	21	nan
D738F5D435	22	nan
D738F5D435	23	nan
D738F5D435	24	nan
D738F5D435	25	nan
D738F5D435	26	nan
D738F5D435	27	nan
D738F5D435	28	nan
D738F5D435	29	nan
D738F5D435	30	nan
D738F5D435	31	nan
D738F5D435	32	nan
D738F5D435	33	nan
D738F5D435	34	nan
D738F5D435	35	nan
D738F5D435	36	nan
D738F5D435	37	nan
D738F5D435	38	nan
D738F5D435	39	nan
D738F5D435	40	nan
D738F5D435	41	nan
D738F5D435	42	nan
D738F5D435	43	nan
D738F5D435	44	nan
D738F5D435	45	nan
D738F5D435	46	nan
D738F5D435	47	nan
D738F5D435	48	nan
D738F5D435	49	nan
D738F5D435	50	nan
D738F5D435	51	nan
D738F5D435	52	nan
D738F5D435	53	nan
D738F5D435	54	nan
D738F5D435	55	nan
D738F5D435	56	nan
D738F5D435	57	nan
D738F5D435	58	nan
D738F5D435	59	nan
D738F5D435	60	nan
D738F5D435	61	nan
D738F5D435	62	nan
D738F5D435	63	nan
D738F5D435	64	nan
D738F5D435	65	nan
D738F5D435	66	nan
D738F5D435	67	nan
D738F5D435	68	nan
D738F5D435	69	nan
D738F5D435	70	nan
D738F5D435	71	nan
D738F5D435	72	nan
D738F5D435	73	nan
D738F5D435	74	nan
D738F5D435	75	nan
D738F5D435	76	nan
D738F5D435	77	nan
D738F5D435	78	nan
D9314261C0	1	nan
D9314261C0	2	nan
D9314261C0	3	nan
D9314261C0	4	nan
D9314261C0	5	nan
D9314261C0	6	nan
D9314261C0	7	nan
D9314261C0	8	nan
D9314261C0	9	nan
D9314261C0	10	nan
D9314261C0	11	nan
D9314261C0	12	nan
D9314261C0	13	nan
D9314261C0	14	nan
D9314261C0	15	nan
D9314261C0	16	nan
D9314261C0	17	nan
D9314261C0	18	nan
D9314261C0	19	nan
D9314261C0	20	nan
D9314261C0	21	nan
D9314261C0	22	nan
D9314261C0	23	nan
D9314261C0	24	nan
D9314261C0	25	nan
D9314261C0	26	nan
D9314261C0	27	nan
D9314261C0	28	nan
D9314261C0	29	nan
D9314261C0	30	nan
D9314261C0	31	nan
D9314261C0	32	nan
D9314261C0	33	nan
D9314261C0	34	nan
D9314261C0	35	nan
D9314261C0	36	nan
D9314261C0	37	nan
D9314261C0	38	nan
D9314261C0	39	nan
D9314261C0	40	nan
D9314261C0	41	nan
D9314261C0	42	nan
D9314261C0	43	nan
D9314261C0	44	nan
D9314261C0	45	nan
D9314261C0	46	nan
D9314261C0	47	nan
D9314261C0	48	nan
D9314261C0	49	nan
D9314261C0	50	nan
D9314261C0	51	nan
D9314261C0	52	nan
D9314261C0	53	nan
D9314261C0	54	nan
D9314261C0	55	nan
D9314261C0	56	nan
D9314261C0	57	nan
D9314261C0	58	nan
D9314261C0	59	nan
D9314261C0	60	nan
D9314261C0	61	nan
D9314261C0	62	nan
D9314261C0	63	nan
D9314261C0	64	nan
D9314261C0	65	nan
D9314261C0	66	nan
D9314261C0	67	nan
D9314261C0	68	nan
D9314261C0	69	nan
D9314261C0	70	nan
D9314261C0	71	nan
D9314261C0	72	nan
D9314261C0	73	nan
D9314261C0	74	nan
D9314261C0	75	nan
D9314261C0	76	nan
D9314261C0	77	nan
D9314261C0	78	nan
D9314261C0	79	nan
D9314261C0	80	nan
D9314261C0	81	nan
D9314261C0	82	nan
D9314261C0	83	nan
D9314261C0	84	nan
D9314261C0	85	nan
D9314261C0	86	nan
D9314261C0	87	nan
D9314261C0	88	nan
D9314261C0	89	nan
D9314261C0	90	nan
D9314261C0	91	nan
D9314261C0	92	nan
D9314261C0	93	nan
D9314261C0	94	nan
D9314261C0	95	nan
D9314261C0	96	nan
D9314261C0	97	nan
D9314261C0	98	nan
D9314261C0	99	nan
D9314261C0	100	nan
D9314261C0	101	nan
D9314261C0	102	nan
D9314261C0	103	nan
D9314261C0	104	nan
D9314261C0	105	nan
D9314261C0	106	nan
D9314261C0	107	nan
D9314261C0	108	nan
D9314261C0	109	nan
D9314261C0	110	nan
D9314261C0	111	nan
D9314261C0	112	nan
D9314261C0	113	nan
D9314261C0	114	nan
D9314261C0	115	nan
D9314261C0	116	nan
D9314261C0	117	nan
D9314261C0	118	nan
D9314261C0	119	nan
D9314261C0	120	nan
D9314261C0	121	nan
D9314261C0	122	nan
D9314261C0	123	nan
D9314261C0	124	nan
D9314261C0	125	nan
D9314261C0	126	nan
D995B41047	1	nan
D995B41047	2	nan
D995B41047	3	nan
D995B41047	4	nan
D995B41047	5	nan
D995B41047	6	nan
D995B41047	7	nan
D995B41047	8	nan
D995B41047	9	nan
D995B41047	10	nan
D995B41047	11	nan
D995B41047	12	nan
D995B41047	13	nan
D995B41047	14	nan
D995B41047	15	nan
D995B41047	16	nan
D995B41047	17	nan
D995B41047	18	nan
D995B41047	19	nan
D995B41047	20	nan
D995B41047	21	nan
D995B41047	22	nan
D995B41047	23	nan
D995B41047	24	nan
D995B41047	25	nan
D995B41047	26	nan
D995B41047	27	nan
D995B41047	28	nan
D995B41047	29	nan
D995B41047	30	nan
D995B41047	31	nan
D995B41047	32	nan
D995B41047	33	nan
D995B41047	34	nan
D995B41047	35	nan
D995B41047	36	nan
D995B41047	37	nan
D995B41047	38	nan
D995B41047	39	nan
D995B41047	40	nan
D995B41047	41	nan
D995B41047	42	nan
D995B41047	43	nan
D995B41047	44	nan
D995B41047	45	nan
D995B41047	46	nan
D995B41047	47	nan
D995B41047	48	nan
D995B41047	49	nan
D995B41047	50	nan
D995B41047	51	nan
D995B41047	52	nan
D995B41047	53	nan
D995B41047	54	nan
D995B41047	55	nan
D995B41047	56	nan
D995B41047	57	nan
D995B41047	58	nan
D995B41047	59	nan
D995B41047	60	nan
D995B41047	61	nan
D995B41047	62	nan
D995B41047	63	nan
D995B41047	64	nan
D995B41047	65	nan
D995B41047	66	nan
D995B41047	67	nan
D995B41047	68	nan
D995B41047	69	nan
D995B41047	70	nan
D995B41047	71	nan
D995B41047	72	nan
D995B41047	73	nan
D995B41047	74	nan
D995B41047	75	nan
D995B41047	76	nan
D995B41047	77	nan
D995B41047	78	nan
D995B41047	79	nan
D995B41047	80	nan
D995B41047	81	nan
D995B41047	82	nan
D995B41047	83	nan
D995B41047	84	nan
D995B41047	85	nan
D995B41047	86	nan
D995B41047	87	nan
D995B41047	88	nan
D995B41047	89	nan
D995B41047	90	nan
D995B41047	91	nan
D995B41047	92	nan
D995B41047	93	nan
D995B41047	94	nan
D995B41047	95	nan
D995B41047	96	nan
D995B41047	97	nan
D995B41047	98	nan
D995B41047	99	nan
D995B41047	100	nan
D995B41047	101	nan
D995B41047	102	nan
D995B41047	103	nan
D995B41047	104	nan
D995B41047	105	nan
D995B41047	106	nan
D995B41047	107	nan
D995B41047	108	nan
D995B41047	109	nan
D995B41047	110	nan
D995B41047	111	nan
D995B41047	112	nan
D995B41047	113	nan
D995B41047	114	nan
D995B41047	115	nan
D995B41047	116	nan
D995B41047	117	nan
D995B41047	118	nan
D995B41047	119	nan
D995B41047	120	nan
D995B41047	121	nan
D995B41047	122	nan
D995B41047	123	nan
D995B41047	124	nan
D995B41047	125	nan
D995B41047	126	nan
D995B41047	127	nan
D995B41047	128	nan
D995B41047	129	nan
D995B41047	130	nan
D995B41047	131	nan
D995B41047	132	nan
D995B41047	133	nan
D995B41047	134	nan
D995B41047	135	nan
D995B41047	136	nan
D995B41047	137	nan
D995B41047	138	nan
D995B41047	139	nan
D995B41047	140	nan
D995B41047	141	nan
D995B41047	142	nan
D995B41047	143	nan
D995B41047	144	nan
D995B41047	145	nan
D995B41047	146	nan
D995B41047	147	nan
D995B41047	148	nan
D995B41047	149	nan
D995B41047	150	nan
DA5B48D528	1	nan
DA5B48D528	2	nan
DA5B48D528	3	nan
DA5B48D528	4	nan
DA5B48D528	5	nan
DA5B48D528	6	nan
DA5B48D528	7	nan
DA5B48D528	8	nan
DA5B48D528	9	nan
DA5B48D528	10	nan
DA5B48D528	11	nan
DA5B48D528	12	nan
DA5B48D528	13	nan
DA5B48D528	14	nan
DA5B48D528	15	nan
DA5B48D528	16	nan
DA5B48D528	17	nan
DA5B48D528	18	nan
DA5B48D528	19	nan
DA5B48D528	20	nan
DA5B48D528	21	nan
DA5B48D528	22	nan
DA5B48D528	23	nan
DA5B48D528	24	nan
DA5B48D528	25	nan
DA5B48D528	26	nan
DA5B48D528	27	nan
DA5B48D528	28	nan
DA5B48D528	29	nan
DA5B48D528	30	nan
DA5B48D528	31	nan
DA5B48D528	32	nan
DA5B48D528	33	nan
DA5B48D528	34	nan
DA5B48D528	35	nan
DA5B48D528	36	nan
DA5B48D528	37	nan
DA5B48D528	38	nan
DA5B48D528	39	nan
DA5B48D528	40	nan
DA5B48D528	41	nan
DA5B48D528	42	nan
DA5B48D528	43	nan
DA5B48D528	44	nan
DA5B48D528	45	nan
DA5B48D528	46	nan
DA5B48D528	47	nan
DA5B48D528	48	nan
DA5B48D528	49	nan
DA5B48D528	50	nan
DA5B48D528	51	nan
DA5B48D528	52	nan
DA5B48D528	53	nan
DA5B48D528	54	nan
DA5B48D528	55	nan
DA5B48D528	56	nan
DA5B48D528	57	nan
DA5B48D528	58	nan
DAA0F8D3A9	1	nan
DAA0F8D3A9	2	nan
DAA0F8D3A9	3	nan
DAA0F8D3A9	4	nan
DAA0F8D3A9	5	nan
DAA0F8D3A9	6	nan
DAA0F8D3A9	7	nan
DAA0F8D3A9	8	nan
DAA0F8D3A9	9	nan
DAA0F8D3A9	10	nan
DAA0F8D3A9	11	nan
DAA0F8D3A9	12	nan
DAA0F8D3A9	13	nan
DAA0F8D3A9	14	nan
DAA0F8D3A9	15	nan
DAA0F8D3A9	16	nan
DAA0F8D3A9	17	nan
DAA0F8D3A9	18	nan
DAA0F8D3A9	19	nan
DAA0F8D3A9	20	nan
DAA0F8D3A9	21	nan
DAA0F8D3A9	22	nan
DAA0F8D3A9	23	nan
DAA0F8D3A9	24	nan
DAA0F8D3A9	25	nan
DAA0F8D3A9	26	nan
DAA0F8D3A9	27	nan
DAA0F8D3A9	28	nan
DAA0F8D3A9	29	nan
DAA0F8D3A9	30	nan
DAA0F8D3A9	31	nan
DAA0F8D3A9	32	nan
DAA0F8D3A9	33	nan
DAA0F8D3A9	34	nan
DAA0F8D3A9	35	nan
DAA0F8D3A9	36	nan
DAA0F8D3A9	37	nan
DAA0F8D3A9	38	nan
DAA0F8D3A9	39	nan
DAA0F8D3A9	40	nan
DAA0F8D3A9	41	nan
DAA0F8D3A9	42	nan
DAA0F8D3A9	43	nan
DAA0F8D3A9	44	nan
DAA0F8D3A9	45	nan
DAA0F8D3A9	46	nan
DAA0F8D3A9	47	nan
DAA0F8D3A9	48	nan
DAA0F8D3A9	49	nan
DAA0F8D3A9	50	nan
DAA0F8D3A9	51	nan
DAA0F8D3A9	52	nan
DAA0F8D3A9	53	nan
DAA0F8D3A9	54	nan
DAA0F8D3A9	55	nan
DAA0F8D3A9	56	nan
DAA0F8D3A9	57	nan
DAA0F8D3A9	58	nan
DAA0F8D3A9	59	nan
DAA0F8D3A9	60	nan
DAA0F8D3A9	61	nan
DAA0F8D3A9	62	nan
DAA0F8D3A9	63	nan
DAA0F8D3A9	64	nan
DAA0F8D3A9	65	nan
DAA0F8D3A9	66	nan
DAA0F8D3A9	67	nan
DAA0F8D3A9	68	nan
DAA0F8D3A9	69	nan
DAA0F8D3A9	70	nan
DAA0F8D3A9	71	nan
DAA0F8D3A9	72	nan
DAA0F8D3A9	73	nan
DAA0F8D3A9	74	nan
DAA0F8D3A9	75	nan
DAA0F8D3A9	76	nan
DAA0F8D3A9	77	nan
DAA0F8D3A9	78	nan
DAA0F8D3A9	79	nan
DAA0F8D3A9	80	nan
DAA0F8D3A9	81	nan
DAA0F8D3A9	82	nan
DAA0F8D3A9	83	nan
DAA0F8D3A9	84	nan
DAA0F8D3A9	85	nan
DAA0F8D3A9	86	nan
DAA0F8D3A9	87	nan
DAA0F8D3A9	88	nan
DAA0F8D3A9	89	nan
DAA0F8D3A9	90	nan
DAA0F8D3A9	91	nan
DAA0F8D3A9	92	nan
DAA0F8D3A9	93	nan
DAA0F8D3A9	94	nan
DAA0F8D3A9	95	nan
DAA0F8D3A9	96	nan
DAA0F8D3A9	97	nan
DAA0F8D3A9	98	nan
DAA0F8D3A9	99	nan
DAA0F8D3A9	100	nan
DAA0F8D3A9	101	nan
DAA0F8D3A9	102	nan
DAA0F8D3A9	103	nan
DAA0F8D3A9	104	nan
DAA0F8D3A9	105	nan
DAA0F8D3A9	106	nan
DAA0F8D3A9	107	nan
DAA0F8D3A9	108	nan
DAA0F8D3A9	109	nan
DAA0F8D3A9	110	nan
DAA0F8D3A9	111	nan
DAA0F8D3A9	112	nan
DBD0449625	1	nan
DBD0449625	2	nan
DBD0449625	3	1
DBD0449625	4	nan
DBD0449625	5	nan
DBD0449625	6	nan
DBD0449625	7	nan
DBD0449625	8	nan
DBD0449625	9	nan
DBD0449625	10	nan
DBD0449625	11	2
DBD0449625	12	4
DBD0449625	13	nan
DBD0449625	14	nan
DBD0449625	15	nan
DBD0449625	16	4
DBD0449625	17	nan
DBD0449625	18	1
DBD0449625	19	nan
DBD0449625	20	nan
DBD0449625	21	nan
DBD0449625	22	3
DBD0449625	23	nan
DBD0449625	24	nan
DBD0449625	25	nan
DBD0449625	26	nan
DBD0449625	27	1
DBD0449625	28	4
DBD0449625	29	nan
DBD0449625	30	nan
